run,step,source_filter,n_occurrences,n_trajectories,n_local_groups,mean_local_group_size,p50_local_group_size,p90_local_group_size,local_group_size_ge2_ratio,local_coverage,mean_abs_macro,mean_abs_local,median_abs_macro,median_abs_local,macro_abs_mass,local_abs_mass,local_magnitude_share,token_macro_abs_mass,token_local_abs_mass,token_local_magnitude_share,macro_local_sign_agreement,macro_local_sign_conflict,macro_local_pearson,macro_local_spearman,distinct_action_count_mean,distinct_action_singleton_group_ratio,distinct_action_ge3_group_ratio,source_occurrence_ratio
bace,20,all,5056,128.0,583.0,8.672384219554031,3.0,16.0,0.692967409948542,0.3492879746835443,0.2629657809466383,0.2182162286060449,0.04992762207984924,0.0,1329.5549884662032,1103.301251832163,0.45350038919556274,120447.58560897037,97476.51262790617,0.44729570257049917,0.92578125,0.07421875,0.7124053469157657,0.8003317277656132,4.125214408233276,0.34991423670668953,0.4631217838765009,1.0
bace,20,root,4766,113.0,562.0,8.480427046263346,3.0,15.900000000000034,0.6921708185053381,0.33214435585396557,0.24830407233603152,0.20478221103723895,0.04992762207984924,0.0,1183.4172087535262,975.9920178034808,0.451971773483443,106906.62755943462,85222.27749841753,0.44356822557624087,0.9216524216524217,0.07834757834757834,0.7077364274230453,0.7979982527121574,4.097864768683274,0.3469750889679715,0.45907473309608543,1.0
bace,20,branch_origin,15,15.0,15.0,1.0,1.0,1.0,0.0,0.8,0.8367805540561676,0.40109341541926063,0.15746605396270752,0.40823835134506226,12.551708310842514,6.01640123128891,0.324017973808117,1111.0058849453926,483.75901529192924,0.30334190025121527,0.75,0.25,0.6973959340512729,0.4761904761904762,1.0,1.0,0.0,1.0
bace,20,branch_suffix,275,15.0,94.0,2.925531914893617,1.0,7.0,0.425531914893617,0.6218181818181818,0.48576753237030723,0.4410648465359753,0.1574660688638687,0.23580974340438843,133.5860714018345,121.2928327973932,0.4758841583161525,12429.952164590359,11770.476114196703,0.4863747029020201,0.9838709677419355,0.016129032258064516,0.7642107708592382,0.7516449791199852,2.1382978723404253,0.5957446808510638,0.1702127659574468,1.0
bace,21,all,5696,128.0,798.0,7.137844611528822,2.0,12.0,0.6265664160401002,0.34515449438202245,0.2892500236211868,0.19552278496039538,0.04980355128645897,0.0,1647.56813454628,1113.697783134412,0.40332869645160985,153517.81266075745,103732.33834936889,0.4032352865180071,0.9582909460834181,0.04170905391658189,0.8456485834468673,0.8613791023165072,3.7832080200501252,0.4298245614035088,0.39097744360902253,1.0
bace,21,root,5415,117.0,786.0,6.8893129770992365,2.0,12.0,0.6310432569974554,0.34035087719298246,0.2910890471351884,0.19472374502330372,0.04980355128645897,0.0,1576.2471902370453,1054.4290793011896,0.4008205386238095,146867.9822687842,98463.30281030806,0.4013483350831693,0.9555073250135648,0.04449267498643516,0.8454859367684482,0.8716016298783298,3.717557251908397,0.42366412213740456,0.3880407124681934,1.0
bace,21,branch_origin,11,11.0,11.0,1.0,1.0,1.0,0.0,0.6363636363636364,0.8349247954108499,0.8756355182691054,0.41672283411026,0.5773494839668274,9.184172749519348,9.63199070096016,0.5118998209336978,1019.15902364254,807.3077328503132,0.44200516104683435,1.0,0.0,0.8801525034440091,0.8468812149338255,1.0,1.0,0.0,1.0
bace,21,branch_suffix,270,9.0,59.0,4.576271186440678,2.0,14.0,0.559322033898305,0.42962962962962964,0.2301361909619084,0.1838396782676379,0.28068846464157104,0.0,62.13677155971527,49.63671313226223,0.4440830781025515,5630.671368330717,4461.727806210518,0.44208792468945635,1.0,0.0,0.8399473095419624,0.08241238072617883,2.9491525423728815,0.5254237288135594,0.4067796610169492,1.0
bace,22,all,5184,128.0,777.0,6.671814671814672,2.0,13.0,0.6486486486486487,0.5098379629629629,0.486522969888253,0.3305774728485534,0.35351717472076416,0.09128697216510773,2522.1350759007037,1713.7136192469006,0.4045738510938912,217873.07429031655,148105.60510578618,0.4046836972857915,0.9678395762391222,0.03216042376087779,0.783977997729427,0.8460421516910658,3.516087516087516,0.40283140283140284,0.38738738738738737,1.0
bace,22,root,5095,121.0,776.0,6.565721649484536,2.0,12.0,0.6378865979381443,0.5061825318940137,0.4801067383332915,0.32530785065663587,0.35351717472076416,0.09128697216510773,2446.14383180812,1657.4434990955597,0.4039011151568601,210912.307725247,143237.2534466298,0.40445413223910087,0.9678169833268708,0.03218301667312912,0.783702238080519,0.8448316614369338,3.4858247422680413,0.41237113402061853,0.38273195876288657,1.0
bace,22,branch_origin,7,7.0,7.0,1.0,1.0,1.0,0.0,0.42857142857142855,1.1873387481485094,0.5178834540503365,1.0229825973510742,0.0,8.311371237039566,3.625184178352356,0.3037043813894131,815.166764318943,406.5436915755272,0.33276599182240574,0.6666666666666666,0.3333333333333333,0.476377000039868,0.5,1.0,1.0,0.0,1.0
bace,22,branch_suffix,82,7.0,38.0,2.1578947368421053,1.0,4.300000000000004,0.3157894736842105,0.7439024390243902,0.8253643031163913,0.6420114143047391,0.9603086113929749,0.3535531163215637,67.67987285554409,52.644935972988605,0.4375235372117578,6145.599800750613,4461.807967580855,0.4206313234135894,0.9836065573770492,0.01639344262295082,0.837118062790846,0.8622282837815587,1.6578947368421053,0.7105263157894737,0.15789473684210525,1.0
bace,23,all,5888,128.0,837.0,7.034647550776583,2.0,13.399999999999977,0.5902031063321386,0.31233016304347827,0.26244025942477217,0.16881272428164937,0.05156106501817703,0.0,1545.2482474930584,993.9693205703516,0.39144708711527376,143383.72194714844,91299.67271331395,0.3890333734323445,0.9733550842849374,0.026644915715062535,0.7923798201591329,0.7067878951487209,3.5746714456391877,0.44086021505376344,0.3811230585424134,1.0
bace,23,root,5799,124.0,831.0,6.978339350180505,2.0,13.0,0.5908543922984356,0.31453698913605793,0.2640262536523383,0.1698662282512055,0.05156106501817703,0.0,1531.0882449299097,985.0542576287407,0.39149382700981544,141931.11916546896,90283.14702863689,0.38879242222426597,0.9731359649122807,0.0268640350877193,0.791706686020074,0.7010301522171982,3.5547533092659447,0.4416365824308063,0.37906137184115524,1.0
bace,23,branch_origin,4,4.0,4.0,1.0,1.0,1.0,0.0,0.25,0.8447051299735904,1.142604947090149,0.0525488406419754,0.0,3.3788205198943615,4.570419788360596,0.574950512392213,422.79062597453594,575.8728933334351,0.5766435663260119,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
bace,23,branch_suffix,85,4.0,24.0,3.5416666666666665,2.0,6.399999999999999,0.625,0.16470588235294117,0.12683743580299264,0.05111344886176726,0.052548836916685104,0.0,10.781182043254375,4.344643153250217,0.28723346308761577,1029.8121557049453,440.65279134362936,0.29966902116781485,1.0,0.0,0.9861685857892826,0.4158872864290722,2.6666666666666665,0.375,0.375,1.0
bace,24,all,5184,128.0,748.0,6.93048128342246,2.0,14.0,0.5868983957219251,0.4664351851851852,0.3751660697363363,0.3008472149666027,0.08681036531925201,0.0,1944.8609055131674,1559.5919623868685,0.4450315130993382,169716.69789759815,137824.03099544707,0.4481488728063031,0.9170528266913809,0.08294717330861909,0.8028588077897094,0.8532510377682487,3.6844919786096257,0.44786096256684493,0.37433155080213903,1.0
bace,24,root,5096,121.0,741.0,6.87719298245614,2.0,14.0,0.5843454790823212,0.46330455259026687,0.3653552650767883,0.2918199734803277,0.08681036531925201,0.0,1861.8504308313131,1487.1145848557499,0.4440519915525776,162161.21815244853,130988.12918479824,0.4468307037849415,0.917098445595855,0.08290155440414508,0.8056782096583308,0.8548541174377241,3.668016194331984,0.4507422402159244,0.3738191632928475,1.0
bace,24,branch_origin,7,7.0,7.0,1.0,1.0,1.0,0.0,0.7142857142857143,1.3677367993763514,1.010742689882006,1.130773663520813,0.9354611039161682,9.57415759563446,7.075198829174042,0.42495329240661595,879.8742685317993,826.1891434788704,0.48426637466257494,1.0,0.0,-0.5697536293235299,-0.5,1.0,1.0,0.0,1.0
bace,24,branch_suffix,81,6.0,44.0,1.8409090909090908,1.0,3.0,0.36363636363636365,0.6419753086419753,0.906621198595306,0.8074343049622796,0.0,0.7792673707008362,73.43631708621979,65.40217870194465,0.4710666039030907,6675.605476617813,6009.712667169981,0.4737534052398231,0.90625,0.09375,0.7107876781646483,0.5187001927682462,1.6818181818181819,0.6590909090909091,0.13636363636363635,1.0
bace,25,all,5824,128.0,777.0,7.495495495495495,2.0,14.0,0.6241956241956242,0.535885989010989,0.44236568986453567,0.3034153682583365,0.31482091546058655,0.08837833628058434,2576.3377777710557,1767.0911047365516,0.4068424170252214,242705.33364792913,165725.84917542338,0.4057619891552213,0.9778917013777635,0.022108298622236462,0.8334499906766031,0.8588593233954092,3.891891891891892,0.4118404118404118,0.416988416988417,1.0
bace,25,root,5750,124.0,774.0,7.428940568475452,2.0,14.0,0.624031007751938,0.5304347826086957,0.4356538005872913,0.29836907148847114,0.31482091546058655,0.08837832883000374,2505.009353376925,1715.622161058709,0.4064847061845708,235758.5423263237,160834.41876089573,0.4055402756518534,0.9783606557377049,0.021639344262295083,0.834263961633796,0.860900161700787,3.8863049095607236,0.4108527131782946,0.417312661498708,1.0
bace,25,branch_origin,4,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.6575756669044495,1.1137629002332687,2.0142555832862854,0.8071288913488388,6.630302667617798,4.455051600933075,0.40188626299221175,505.3336719274521,338.6097488105297,0.40122328166790355,1.0,0.0,0.7892602629543889,0.7999999999999999,1.0,1.0,0.0,1.0
bace,25,branch_suffix,70,4.0,19.0,3.6842105263157894,1.0,9.399999999999999,0.3684210526315789,0.9571428571428572,0.9242588818073273,0.6716270296701363,0.37039074301719666,0.3001517355442047,64.69812172651291,47.01389207690954,0.42084902488320186,6441.457649677992,4552.820665717125,0.4141081874689201,0.9552238805970149,0.04477611940298507,0.7908602568240851,0.4589960839662896,2.3684210526315788,0.631578947368421,0.2631578947368421,1.0
bace,26,all,5760,128.0,766.0,7.51958224543081,2.0,16.0,0.6201044386422977,0.2842013888888889,0.26605819983071544,0.18296033521069655,0.04980355128645897,0.0,1532.495231024921,1053.851530813612,0.4074672222469,141044.60468864068,96932.86794825271,0.4073195116924076,0.9560171044593769,0.04398289554062309,0.8107612522726454,0.8674486251305027,3.839425587467363,0.4151436031331593,0.42428198433420367,1.0
bace,26,root,5552,120.0,750.0,7.402666666666667,2.0,15.100000000000023,0.624,0.2663904899135447,0.2540036375172737,0.17451413502257118,0.0,0.0,1410.2281954959035,968.9024776453152,0.40725063510952575,130260.99669168517,89414.05721035227,0.4070287254838952,0.9587559161595672,0.041244083840432724,0.8105979731114178,0.8657208214768082,3.8226666666666667,0.4106666666666667,0.424,1.0
bace,26,branch_origin,8,8.0,8.0,1.0,1.0,1.0,0.0,0.5,0.5889672935009003,0.21266675926744938,0.5876485109329224,0.09393640607595444,4.711738348007202,1.701334074139595,0.2652915735465533,406.0634224116802,145.0604839026928,0.2632084767884246,0.75,0.25,0.9080249987084079,0.9486832980505139,1.0,1.0,0.0,1.0
bace,26,branch_suffix,200,8.0,60.0,3.3333333333333335,2.0,6.0,0.5333333333333333,0.77,0.5877764859050513,0.4162385954707861,0.632941484451294,0.42045919597148895,117.55529718101025,83.24771909415722,0.4145740469360257,10377.544574543834,7373.750253997743,0.41539224745125597,0.935064935064935,0.06493506493506493,0.8095250618914117,0.7900016384878903,2.3833333333333333,0.5,0.35,1.0
bace,27,all,5568,128.0,728.0,7.648351648351649,2.0,16.0,0.6593406593406593,0.34087643678160917,0.2976922371054079,0.20346923784051074,0.049990005791187286,0.0,1657.5503762029111,1132.9167162959639,0.4059953687830204,151257.64241682738,103953.17500976246,0.4073227618561431,0.9367755532139094,0.06322444678609063,0.7729239829878042,0.8211250163660984,3.8008241758241756,0.39285714285714285,0.44505494505494503,1.0
bace,27,root,5367,118.0,722.0,7.433518005540166,2.0,15.899999999999977,0.6592797783933518,0.3370598099496926,0.2947214189031858,0.2003150336368926,0.0498654805123806,0.0,1581.7698552533984,1075.0907855292025,0.4046470368173037,143717.8048032932,98167.05294839811,0.40584207651878823,0.9336650082918739,0.06633499170812604,0.7454813552759902,0.8122573428987806,3.757617728531856,0.39058171745152354,0.4376731301939058,1.0
bace,27,branch_origin,10,10.0,10.0,1.0,1.0,1.0,0.0,0.3,0.5719177946448326,0.3813502848148346,0.6331731677055359,0.0,5.719177946448326,3.813502848148346,0.40004516361331655,466.0892528295517,336.32244926691055,0.4191395120337851,1.0,0.0,0.995567251074863,0.8660254037844387,1.0,1.0,0.0,1.0
bace,27,branch_suffix,191,9.0,54.0,3.537037037037037,1.0,6.700000000000003,0.4444444444444444,0.450261780104712,0.3668133141521696,0.2827875807257223,0.05095472186803818,0.0,70.0613430030644,54.01242791861296,0.43532510954880493,7073.748360704631,5449.799612097442,0.4351641902065617,1.0,0.0,0.9731453970813421,0.9041088682965509,2.2962962962962963,0.5740740740740741,0.2222222222222222,1.0
bace,28,all,5120,128.0,739.0,6.928281461434371,2.0,14.200000000000045,0.6414073071718539,0.4640625,0.3620927911855688,0.28312504626296686,0.15955093502998352,0.0,1853.9150908701122,1449.6002368663903,0.43880536127544617,163383.3679492809,127985.62270245794,0.4392561556265052,0.9255939040788884,0.07440609592111161,0.7161561903039164,0.7110311873842521,3.6292286874154263,0.4140730717185386,0.39918809201623817,1.0
bace,28,root,4922,116.0,720.0,6.836111111111111,2.0,14.100000000000023,0.6444444444444445,0.45083299471759447,0.3612201791302078,0.2730698755248145,0.15955092012882233,0.0,1777.9257216788828,1344.049927333137,0.4305126235556881,156437.3132088296,118361.16062680539,0.43071986163067505,0.9294507575757576,0.07054924242424243,0.7206916288205807,0.7131720283700179,3.6083333333333334,0.4111111111111111,0.3972222222222222,1.0
bace,28,branch_origin,12,12.0,12.0,1.0,1.0,1.0,0.0,0.75,0.645769190043211,0.7638460639864206,0.20646564662456512,0.5002654641866684,7.749230280518532,9.166152767837048,0.5418826603945921,748.6025838032365,870.0954584181309,0.5375279611903918,0.8571428571428571,0.14285714285714285,0.8634530000953845,0.5273599014036483,1.0,1.0,0.0,1.0
bace,28,branch_suffix,186,11.0,78.0,2.3846153846153846,1.0,5.299999999999997,0.44871794871794873,0.7956989247311828,0.36688246726188606,0.5181943912119154,0.2533803880214691,0.4032551944255829,68.24013891071081,96.38415676541626,0.5854795391503855,6197.45215664804,8754.366617234424,0.5855051314911851,0.8571428571428571,0.14285714285714285,0.5907255380912462,0.5678393901177263,1.9487179487179487,0.5897435897435898,0.20512820512820512,1.0
bace,29,all,5312,128.0,762.0,6.971128608923885,2.0,14.0,0.6535433070866141,0.3179593373493976,0.33801144640331704,0.24503361516475575,0.0,0.0,1795.5168032944202,1301.6185637551825,0.42026531278002605,155910.16399684548,113666.43112284713,0.4216479960820745,0.9237976264834479,0.07620237351655215,0.7942927870651949,0.8126396160295345,3.6876640419947506,0.39763779527559057,0.39763779527559057,1.0
bace,29,root,5095,117.0,745.0,6.8389261744966445,2.0,14.0,0.6456375838926175,0.298135426889107,0.33013914229240454,0.22825382655839252,0.0,0.0,1682.0589299798012,1162.95324631501,0.408769163100587,146194.90951931477,101184.12421762804,0.40902465616882033,0.9193766937669376,0.08062330623306233,0.7950323010833672,0.82437095941428,3.646979865771812,0.40134228187919463,0.39731543624161075,1.0
bace,29,branch_origin,11,11.0,10.0,1.1,1.0,1.0999999999999996,0.1,0.7272727272727273,0.7542669800194827,0.8585819981314919,0.5061670541763306,0.9535559415817261,8.29693678021431,9.444401979446411,0.5323387432813155,843.8005493283272,892.2795970439911,0.5139622147678389,0.8,0.2,0.7836610294310191,0.8720815992723809,1.0,1.0,0.0,1.0
bace,29,branch_suffix,206,10.0,64.0,3.21875,2.0,8.0,0.515625,0.7864077669902912,0.5104899831767221,0.6272859973821663,0.4740219712257385,0.5088248550891876,105.16093653440475,129.22091546072625,0.5513264545047204,8871.45392820239,11590.027308175107,0.566431490188,0.9833333333333333,0.016666666666666666,0.7935716698945096,0.6529543071836281,2.5,0.546875,0.28125,1.0
bace,30,all,5760,128.0,753.0,7.649402390438247,2.0,14.0,0.5936254980079682,0.27413194444444444,0.23694459222088982,0.15496256950573298,0.049865465611219406,0.0,1364.8008511923254,892.5844003530219,0.3954063223111702,116300.0563098155,75600.65257959813,0.39395713031557594,0.9951690821256038,0.004830917874396135,0.7449703287423054,0.5048733350097697,3.7835325365205845,0.4316069057104914,0.37317397078353254,1.0
bace,30,root,5359,112.0,727.0,7.371389270976616,2.0,14.399999999999977,0.5845942228335625,0.2653480126889345,0.22393670477310898,0.14815682291037074,0.049803558737039566,0.0,1200.076800879091,793.9724139766768,0.3981709217914692,101782.79702460393,67057.49142105132,0.39716522660783754,0.9954407294832827,0.004559270516717325,0.7401675157388004,0.45467961060790135,3.7042640990371387,0.4484181568088033,0.36176066024759285,1.0
bace,30,branch_origin,16,16.0,16.0,1.0,1.0,1.0,0.0,0.3125,0.33425280824303627,0.2063787654042244,0.14304275810718536,0.0,5.34804493188858,3.3020602464675903,0.3817364272898608,423.55639749765396,312.4389917254448,0.424512159043888,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
bace,30,branch_suffix,385,16.0,80.0,4.8125,2.0,10.100000000000009,0.5875,0.3948051948051948,0.4139636503411578,0.24755824968799367,0.2860855162143707,0.0,159.37600538134575,95.30992612987757,0.3742253275017554,14093.70288771391,8230.72216682136,0.36868685964878933,0.9924242424242424,0.007575757575757576,0.7914266777465202,0.7350113797662123,2.7625,0.475,0.275,1.0
bace,31,all,4928,128.0,617.0,7.987034035656402,3.0,16.0,0.6726094003241491,0.4596185064935065,0.4669678304949171,0.35658326070117324,0.4068930745124817,0.0,2301.2174686789513,1757.2423087353818,0.4329825611466156,203439.85019108653,155161.31009761663,0.4326849081377738,0.8657836644591611,0.13421633554083887,0.7616817254519967,0.8115820740441755,3.8573743922204216,0.37925445705024313,0.44408427876823336,1.0
bace,31,root,4483,110.0,591.0,7.585448392554992,3.0,16.0,0.6683587140439933,0.44992192728083874,0.4559122538449587,0.34909209851667905,0.4068930447101593,0.0,2043.85463398695,1564.979877650272,0.4336524361545984,179492.73881736398,137282.41842666315,0.433374951561962,0.850272682201289,0.14972731779871096,0.7479112262239456,0.7903102253900561,3.763113367174281,0.3824027072758037,0.4433164128595601,1.0
bace,31,branch_origin,18,18.0,18.0,1.0,1.0,1.0,0.0,0.5,0.6300350493854947,0.4303897139098909,0.792029857635498,0.18171484768390656,11.340630888938904,7.7470148503780365,0.4058653935734068,1175.239934027195,771.659375667572,0.3963529966984023,1.0,0.0,0.9400811858833806,0.9030259356496027,1.0,1.0,0.0,1.0
bace,31,branch_suffix,427,18.0,97.0,4.402061855670103,2.0,10.800000000000011,0.5257731958762887,0.5597189695550351,0.5761644117167739,0.43212041272770885,0.6808251738548279,0.44850268959999084,246.02220380306244,184.51541623473167,0.4285697872779011,22771.87143969536,17107.23229528591,0.42897735137110765,0.9916317991631799,0.008368200836820083,0.8746646468457769,0.7286963834432016,2.752577319587629,0.5257731958762887,0.31958762886597936,1.0
bace,32,all,4992,128.0,681.0,7.330396475770925,2.0,15.0,0.631424375917768,0.40705128205128205,0.3636916054932114,0.2649313870652128,0.18490798771381378,0.0,1815.5484946221113,1322.5374842295423,0.42144717931326703,158840.0179412365,116420.87487833109,0.4229473852453298,0.9596367305751766,0.04036326942482341,0.8197355850926873,0.8022115750603893,3.5844346549192365,0.42290748898678415,0.3891336270190896,1.0
